	id_test	id_answer
21764	4606	669
21765	4606	280
21766	4606	401
21767	4606	278
21768	4606	562
21769	4606	458
21770	4606	510
21771	4606	607
21772	4606	201
21773	4606	441
21774	4606	580
21775	4608	267
21776	4608	453
21777	4608	356
21778	4608	202
21779	4608	231
21780	4608	233
21781	4608	508
21782	4608	413
21783	4608	325
21784	4608	254
21785	4608	397
21786	4608	250
21787	4608	532
21788	4608	504
21789	4608	669
21790	4608	401
21791	4608	278
21792	4608	458
21793	4608	562
21794	4608	280
21795	4608	201
21796	4608	579
21797	4608	607
21798	4608	406
21799	4608	324
21800	4609	267
21801	4609	453
21802	4609	356
21803	4609	231
21804	4609	202
21805	4609	233
21806	4609	413
21807	4609	325
21808	4609	254
21809	4609	508
21810	4609	250
21811	4609	532
21812	4609	397
21813	4609	280
21814	4609	504
21815	4609	401
21816	4609	278
21817	4609	607
21818	4609	201
21819	4609	249
21820	4609	669
21821	4609	596
21822	4609	190
21823	4609	339
21824	4609	419
21825	4639	669
21826	4639	453
21827	4639	267
21828	4639	508
21829	4639	462
21830	4639	463
21831	4639	357
21832	4639	414
21833	4639	427
21834	4639	329
21835	4639	541
21836	4639	358
21837	4639	311
21838	4639	668
21839	4639	509
21840	4639	325
21841	4639	582
21842	4639	731
21843	4639	556
21844	4639	318
21845	4639	607
21846	4639	482
21847	4639	441
21848	4639	533
21849	4639	299
21850	4662	267
21851	4662	444
21852	4662	453
21853	4662	556
21854	4662	669
21855	4662	353
21856	4662	508
21857	4662	202
21858	4662	413
21859	4662	458
21860	4662	356
21861	4662	325
21862	4662	245
21863	4662	254
21864	4662	284
21865	4662	532
21866	4662	280
21867	4662	231
21868	4662	563
21869	4662	562
21870	4662	233
21871	4662	385
21872	4662	401
21873	4662	504
21874	4662	364
21875	4663	267
21876	4663	453
21877	4663	356
21878	4663	231
21879	4663	260
21880	4663	202
21881	4663	508
21882	4663	233
21883	4663	413
21884	4663	563
21885	4663	669
21886	4663	254
21887	4663	427
21888	4663	532
21889	4663	462
21890	4663	556
21891	4663	325
21892	4663	397
21893	4663	280
21894	4663	492
21895	4663	250
21896	4663	562
21897	4663	414
21898	4663	607
21899	4663	585
21900	4667	267
21901	4667	453
21902	4667	356
21903	4667	231
21904	4667	202
21905	4667	325
21906	4667	233
21907	4667	508
21908	4667	254
21909	4667	413
21910	4667	607
21911	4667	669
21912	4667	250
21913	4667	397
21914	4667	504
21915	4667	371
21916	4667	280
21917	4667	401
21918	4667	278
21919	4667	201
21920	4667	596
21921	4667	532
21922	4667	249
21923	4667	339
21924	4667	419
21925	4668	267
21926	4668	453
21927	4668	508
21928	4668	669
21929	4668	356
21930	4668	325
21931	4668	556
21932	4668	202
21933	4668	254
21934	4668	544
21935	4668	231
21936	4668	413
21937	4668	313
21938	4668	311
21939	4668	233
21940	4668	328
21941	4668	468
21942	4668	427
21943	4668	458
21944	4668	397
21945	4668	303
21946	4668	314
21947	4668	528
21948	4668	565
21949	4668	327
21950	4680	669
21951	4680	508
21952	4680	453
21953	4680	267
21954	4680	562
21955	4680	509
21956	4680	627
21957	4680	329
21958	4680	668
21959	4680	561
21960	4680	361
21961	4680	458
21962	4680	498
21963	4680	537
21964	4680	552
21965	4680	580
21966	4680	225
21967	4680	528
21968	4680	202
21969	4680	504
21970	4680	555
21971	4680	487
21972	4680	492
21973	4680	306
21974	4680	456
21975	4681	353
21976	4681	350
21977	4681	267
21978	4681	453
21979	4681	401
21980	4681	669
21981	4681	284
21982	4681	325
21983	4681	492
21984	4681	413
21985	4681	411
21986	4681	581
21987	4681	508
21988	4681	452
21989	4681	395
21990	4681	465
21991	4681	562
21992	4681	364
21993	4681	389
21994	4681	202
21995	4681	462
21996	4681	385
21997	4681	556
21998	4681	356
21999	4681	504
22000	4682	669
22001	4682	267
22002	4682	453
22003	4682	325
22004	4682	414
22005	4682	508
22006	4682	329
22007	4682	565
22008	4682	303
22009	4682	371
22010	4682	260
22011	4682	566
22012	4682	462
22013	4682	395
22014	4682	356
22015	4682	607
22016	4682	731
22017	4682	529
22018	4682	413
22019	4682	311
22020	4682	504
22021	4682	327
22022	4682	581
22023	4682	730
22024	4682	397
22025	4683	267
22026	4683	453
22027	4683	356
22028	4683	202
22029	4683	231
22030	4683	233
22031	4683	413
22032	4683	254
22033	4683	421
22034	4683	508
22035	4683	325
22036	4683	250
22037	4683	401
22038	4683	532
22039	4683	280
22040	4683	278
22041	4683	397
22042	4683	504
22043	4683	201
22044	4683	562
22045	4683	596
22046	4683	249
22047	4683	607
22048	4683	255
22049	4683	190
22050	4684	267
22051	4684	453
22052	4684	356
22053	4684	202
22054	4684	231
22055	4684	233
22056	4684	508
22057	4684	413
22058	4684	254
22059	4684	250
22060	4684	325
22061	4684	532
22062	4684	397
22063	4684	669
22064	4684	504
22065	4684	401
22066	4684	280
22067	4684	278
22068	4684	562
22069	4684	458
22070	4684	607
22071	4684	201
22072	4684	510
22073	4684	260
22074	4684	482
22075	4702	267
22076	4702	453
22077	4702	356
22078	4702	325
22079	4702	202
22080	4702	231
22081	4702	233
22082	4702	508
22083	4702	413
22084	4702	669
22085	4702	254
22086	4702	280
22087	4702	532
22088	4702	401
22089	4702	250
22090	4702	397
22091	4702	562
22092	4702	504
22093	4702	607
22094	4702	260
22095	4702	379
22096	4702	278
22097	4702	630
22098	4702	492
22099	4702	348
22100	4709	353
22101	4709	350
22102	4709	267
22103	4709	453
22104	4709	669
22105	4709	284
22106	4709	389
22107	4709	462
22108	4709	508
22109	4709	401
22110	4709	458
22111	4709	356
22112	4709	364
22113	4709	463
22114	4709	498
22115	4709	413
22116	4709	504
22117	4709	396
22118	4709	553
22119	4709	231
22120	4709	421
22121	4709	233
22122	4709	510
22123	4709	202
22124	4709	395
22125	4714	669
22126	4714	267
22127	4714	553
22128	4714	563
22129	4714	453
22130	4714	559
22131	4714	555
22132	4714	508
22133	4714	325
22134	4714	554
22135	4714	371
22136	4714	368
22137	4714	366
22138	4714	557
22139	4714	303
22140	4714	356
22141	4714	225
22142	4714	556
22143	4714	245
22144	4714	397
22145	4714	504
22146	4714	731
22147	4714	462
22148	4714	365
22149	4714	482
22150	4715	267
22151	4715	453
22152	4715	356
22153	4715	202
22154	4715	231
22155	4715	233
22156	4715	325
22157	4715	413
22158	4715	669
22159	4715	254
22160	4715	557
22161	4715	532
22162	4715	508
22163	4715	468
22164	4715	250
22165	4715	401
22166	4715	607
22167	4715	310
22168	4715	543
22169	4715	278
22170	4715	217
22171	4715	462
22172	4715	186
22173	4715	318
22174	4715	428
22175	4717	267
22176	4717	453
22177	4717	356
22178	4717	231
22179	4717	202
22180	4717	233
22181	4717	325
22182	4717	413
22183	4717	508
22184	4717	254
22185	4717	669
22186	4717	250
22187	4717	504
22188	4717	401
22189	4717	280
22190	4717	458
22191	4717	397
22192	4717	371
22193	4717	278
22194	4717	462
22195	4717	421
22196	4717	607
22197	4717	260
22198	4717	201
22199	4717	324
22200	4727	267
22201	4727	453
22202	4727	669
22203	4727	533
22204	4727	356
22205	4727	185
22206	4727	508
22207	4727	198
22208	4727	231
22209	4727	233
22210	4727	413
22211	4727	562
22212	4727	213
22213	4727	492
22214	4727	544
22215	4727	236
22216	4727	202
22217	4727	325
22218	4727	397
22219	4727	303
22220	4727	254
22221	4727	192
22222	4727	242
22223	4727	458
22224	4727	504
22225	4729	267
22226	4729	453
22227	4729	669
22228	4729	371
22229	4729	325
22230	4729	356
22231	4729	508
22232	4729	288
22233	4729	234
22234	4729	233
22235	4729	231
22236	4729	397
22237	4729	504
22238	4729	202
22239	4729	254
22240	4729	668
22241	4729	283
22242	4729	458
22243	4729	413
22244	4729	452
22245	4729	327
22246	4729	421
22247	4729	529
22248	4729	312
22249	4729	451
22250	4731	267
22251	4731	508
22252	4731	453
22253	4731	353
22254	4731	669
22255	4731	325
22256	4731	532
22257	4731	427
22258	4731	356
22259	4731	509
22260	4731	557
22261	4731	563
22262	4731	233
22263	4731	371
22264	4731	504
22265	4731	202
22266	4731	231
22267	4731	709
22268	4731	260
22269	4731	203
22270	4731	411
22271	4731	539
22272	4731	350
22273	4731	458
22274	4731	462
22275	4737	267
22276	4737	453
22277	4737	356
22278	4737	508
22279	4737	202
22280	4737	231
22281	4737	669
22282	4737	444
22283	4737	284
22284	4737	254
22285	4737	325
22286	4737	495
22287	4737	233
22288	4737	400
22289	4737	459
22290	4737	504
22291	4737	393
22292	4737	532
22293	4737	442
22294	4737	729
22295	4737	383
22296	4737	397
22297	4737	201
22298	4737	540
22299	4737	250
22300	4741	267
22301	4741	450
22302	4741	453
22303	4741	540
22304	4741	425
22305	4741	669
22306	4741	326
22307	4741	320
22308	4741	527
22309	4741	370
22310	4741	556
22311	4741	325
22312	4741	304
22313	4741	532
22314	4741	311
22315	4741	203
22316	4741	379
22317	4741	282
22318	4741	313
22319	4741	271
22320	4741	202
22321	4741	508
22322	4741	452
22323	4741	444
22324	4741	495
22325	4742	267
22326	4742	453
22327	4742	508
22328	4742	669
22329	4742	536
22330	4742	356
22331	4742	532
22332	4742	202
22333	4742	314
22334	4742	233
22335	4742	413
22336	4742	231
22337	4742	239
22338	4742	492
22339	4742	564
22340	4742	346
22341	4742	509
22342	4742	370
22343	4742	318
22344	4742	236
22345	4742	576
22346	4742	544
22347	4742	225
22348	4742	496
22349	4742	460
22350	4743	353
22351	4743	350
22352	4743	267
22353	4743	453
22354	4743	401
22355	4743	284
22356	4743	389
22357	4743	356
22358	4743	364
22359	4743	462
22360	4743	508
22361	4743	231
22362	4743	504
22363	4743	413
22364	4743	202
22365	4743	233
22366	4743	556
22367	4743	458
22368	4743	411
22369	4743	510
22370	4743	669
22371	4743	421
22372	4743	395
22373	4743	506
22374	4743	465
22375	4746	267
22376	4746	669
22377	4746	325
22378	4746	453
22379	4746	532
22380	4746	314
22381	4746	508
22382	4746	731
22383	4746	396
22384	4746	414
22385	4746	356
22386	4746	395
22387	4746	313
22388	4746	413
22389	4746	607
22390	4746	303
22391	4746	260
22392	4746	492
22393	4746	427
22394	4746	423
22395	4746	468
22396	4746	311
22397	4746	565
22398	4746	585
22399	4746	558
22400	4747	669
22401	4747	509
22402	4747	508
22403	4747	507
22404	4747	463
22405	4747	456
22406	4747	453
22407	4747	371
22408	4747	329
22409	4747	267
22410	4747	562
22411	4747	427
22412	4747	361
22413	4747	313
22414	4747	310
22415	4747	566
22416	4747	532
22417	4747	528
22418	4747	504
22419	4747	484
22420	4747	441
22421	4747	611
22422	4747	492
22423	4747	325
22424	4747	731
22425	4748	267
22426	4748	453
22427	4748	356
22428	4748	202
22429	4748	231
22430	4748	233
22431	4748	254
22432	4748	397
22433	4748	504
22434	4748	250
22435	4748	325
22436	4748	278
22437	4748	288
22438	4748	401
22439	4748	413
22440	4748	201
22441	4748	283
22442	4748	508
22443	4748	260
22444	4748	352
22445	4748	596
22446	4748	249
22447	4748	419
22448	4748	241
22449	4748	184
22450	4759	267
22451	4759	669
22452	4759	453
22453	4759	559
22454	4759	356
22455	4759	231
22456	4759	202
22457	4759	233
22458	4759	553
22459	4759	325
22460	4759	508
22461	4759	504
22462	4759	194
22463	4759	413
22464	4759	397
22465	4759	339
22466	4759	563
22467	4759	225
22468	4759	254
22469	4759	668
22470	4759	250
22471	4759	352
22472	4759	482
22473	4759	454
22474	4759	280
22475	4767	669
22476	4767	267
22477	4767	508
22478	4767	731
22479	4767	554
22480	4767	453
22481	4767	555
22482	4767	556
22483	4767	458
22484	4767	195
22485	4767	191
22486	4767	562
22487	4767	184
22488	4767	557
22489	4767	306
22490	4767	202
22491	4767	368
22492	4767	532
22493	4767	356
22494	4767	366
22495	4767	468
22496	4767	627
22497	4767	314
22498	4767	628
22499	4767	209
22500	4769	267
22501	4769	453
22502	4769	557
22503	4769	356
22504	4769	669
22505	4769	288
22506	4769	283
22507	4769	528
22508	4769	245
22509	4769	543
22510	4769	233
22511	4769	231
22512	4769	413
22513	4769	563
22514	4769	325
22515	4769	353
22516	4769	365
22517	4769	225
22518	4769	444
22519	4769	397
22520	4769	506
22521	4769	385
22522	4769	556
22523	4769	204
22524	4769	462
22525	4770	267
22526	4770	453
22527	4770	556
22528	4770	356
22529	4770	563
22530	4770	231
22531	4770	245
22532	4770	233
22533	4770	444
22534	4770	667
22535	4770	582
22536	4770	669
22537	4770	280
22538	4770	266
22539	4770	557
22540	4770	325
22541	4770	508
22542	4770	254
22543	4770	504
22544	4770	397
22545	4770	202
22546	4770	413
22547	4770	459
22548	4770	532
22549	4770	505
22550	4771	267
22551	4771	669
22552	4771	453
22553	4771	563
22554	4771	559
22555	4771	356
22556	4771	368
22557	4771	231
22558	4771	413
22559	4771	233
22560	4771	325
22561	4771	504
22562	4771	557
22563	4771	202
22564	4771	553
22565	4771	254
22566	4771	482
22567	4771	508
22568	4771	339
22569	4771	280
22570	4771	370
22571	4771	194
22572	4771	454
22573	4771	397
22574	4771	528
22575	4790	267
22576	4790	508
22577	4790	453
22578	4790	669
22579	4790	504
22580	4790	325
22581	4790	356
22582	4790	510
22583	4790	509
22584	4790	413
22585	4790	202
22586	4790	231
22587	4790	310
22588	4790	233
22589	4790	532
22590	4790	281
22591	4790	482
22592	4790	498
22593	4790	397
22594	4790	254
22595	4790	401
22596	4790	607
22597	4790	557
22598	4790	471
22599	4790	442
22600	4807	267
22601	4807	453
22602	4807	353
22603	4807	669
22604	4807	462
22605	4807	356
22606	4807	506
22607	4807	556
22608	4807	202
22609	4807	231
22610	4807	557
22611	4807	204
22612	4807	233
22613	4807	413
22614	4807	563
22615	4807	504
22616	4807	370
22617	4807	421
22618	4807	350
22619	4807	484
22620	4807	508
22621	4807	280
22622	4807	458
22623	4807	364
22624	4807	245
22625	4822	669
22626	4822	562
22627	4822	556
22628	4822	528
22629	4822	458
22630	4822	453
22631	4822	441
22632	4822	365
22633	4822	267
22634	4822	583
22635	4822	580
22636	4822	504
22637	4822	371
22638	4822	318
22639	4822	508
22640	4822	668
22641	4822	463
22642	4822	561
22643	4822	555
22644	4822	532
22645	4822	385
22646	4822	361
22647	4822	456
22648	4822	451
22649	4822	554
22650	4825	267
22651	4825	453
22652	4825	356
22653	4825	202
22654	4825	231
22655	4825	233
22656	4825	508
22657	4825	413
22658	4825	254
22659	4825	250
22660	4825	325
22661	4825	397
22662	4825	504
22663	4825	532
22664	4825	669
22665	4825	280
22666	4825	401
22667	4825	278
22668	4825	562
22669	4825	510
22670	4825	201
22671	4825	458
22672	4825	260
22673	4825	423
22674	4825	441
22675	4831	267
22676	4831	453
22677	4831	669
22678	4831	533
22679	4831	185
22680	4831	508
22681	4831	198
22682	4831	192
22683	4831	356
22684	4831	213
22685	4831	562
22686	4831	544
22687	4831	242
22688	4831	236
22689	4831	413
22690	4831	231
22691	4831	233
22692	4831	303
22693	4831	540
22694	4831	202
22695	4831	325
22696	4831	556
22697	4831	492
22698	4831	254
22699	4831	528
22700	4836	267
22701	4836	453
22702	4836	356
22703	4836	202
22704	4836	231
22705	4836	233
22706	4836	413
22707	4836	254
22708	4836	397
22709	4836	508
22710	4836	325
22711	4836	250
22712	4836	504
22713	4836	532
22714	4836	278
22715	4836	280
22716	4836	669
22717	4836	401
22718	4836	607
22719	4836	596
22720	4836	386
22721	4836	407
22722	4836	393
22723	4836	338
22724	4836	193
22725	4844	267
22726	4844	669
22727	4844	453
22728	4844	370
22729	4844	508
22730	4844	668
22731	4844	353
22732	4844	350
22733	4844	504
22734	4844	202
22735	4844	327
22736	4844	559
22737	4844	428
22738	4844	356
22739	4844	239
22740	4844	563
22741	4844	487
22742	4844	498
22743	4844	427
22744	4844	607
22745	4844	314
22746	4844	458
22747	4844	529
22748	4844	231
22749	4844	729
22750	4855	669
22751	4855	582
22752	4855	580
22753	4855	562
22754	4855	561
22755	4855	556
22756	4855	552
22757	4855	541
22758	4855	508
22759	4855	492
22760	4855	482
22761	4855	478
22762	4855	463
22763	4855	453
22764	4855	451
22765	4855	446
22766	4855	413
22767	4855	358
22768	4855	314
22769	4855	310
22770	4855	267
22771	4855	707
22772	4855	577
22773	4855	456
22774	4855	432
22775	4856	267
22776	4856	453
22777	4856	356
22778	4856	231
22779	4856	202
22780	4856	233
22781	4856	508
22782	4856	413
22783	4856	254
22784	4856	325
22785	4856	669
22786	4856	397
22787	4856	280
22788	4856	250
22789	4856	532
22790	4856	504
22791	4856	401
22792	4856	562
22793	4856	260
22794	4856	278
22795	4856	607
22796	4856	201
22797	4856	482
22798	4856	510
22799	4856	579
22800	4863	267
22801	4863	453
22802	4863	325
22803	4863	356
22804	4863	202
22805	4863	508
22806	4863	233
22807	4863	231
22808	4863	669
22809	4863	413
22810	4863	254
22811	4863	504
22812	4863	250
22813	4863	280
22814	4863	397
22815	4863	532
22816	4863	401
22817	4863	458
22818	4863	576
22819	4863	492
22820	4863	421
22821	4863	509
22822	4863	371
22823	4863	562
22824	4863	278
22825	4867	267
22826	4867	453
22827	4867	669
22828	4867	508
22829	4867	356
22830	4867	202
22831	4867	231
22832	4867	233
22833	4867	563
22834	4867	504
22835	4867	413
22836	4867	364
22837	4867	532
22838	4867	280
22839	4867	254
22840	4867	328
22841	4867	397
22842	4867	562
22843	4867	401
22844	4867	557
22845	4867	668
22846	4867	325
22847	4867	428
22848	4867	331
22849	4867	303
22850	4872	267
22851	4872	453
22852	4872	556
22853	4872	669
22854	4872	508
22855	4872	202
22856	4872	325
22857	4872	557
22858	4872	543
22859	4872	356
22860	4872	236
22861	4872	528
22862	4872	492
22863	4872	254
22864	4872	563
22865	4872	413
22866	4872	231
22867	4872	312
22868	4872	545
22869	4872	532
22870	4872	198
22871	4872	564
22872	4872	234
22873	4872	562
22874	4872	582
22875	4883	669
22876	4883	267
22877	4883	508
22878	4883	453
22879	4883	532
22880	4883	541
22881	4883	364
22882	4883	358
22883	4883	395
22884	4883	318
22885	4883	584
22886	4883	492
22887	4883	580
22888	4883	582
22889	4883	562
22890	4883	356
22891	4883	413
22892	4883	313
22893	4883	444
22894	4883	627
22895	4883	404
22896	4883	668
22897	4883	284
22898	4883	517
22899	4883	231
22900	4900	669
22901	4900	509
22902	4900	508
22903	4900	353
22904	4900	350
22905	4900	314
22906	4900	311
22907	4900	267
22908	4900	507
22909	4900	463
22910	4900	427
22911	4900	453
22912	4900	544
22913	4900	361
22914	4900	357
22915	4900	329
22916	4900	565
22917	4900	468
22918	4900	318
22919	4900	259
22920	4900	584
22921	4900	668
22922	4900	327
22923	4900	364
22924	4900	385
22925	4903	669
22926	4903	267
22927	4903	453
22928	4903	508
22929	4903	413
22930	4903	441
22931	4903	371
22932	4903	310
22933	4903	357
22934	4903	528
22935	4903	533
22936	4903	668
22937	4903	356
22938	4903	463
22939	4903	560
22940	4903	426
22941	4903	305
22942	4903	562
22943	4903	182
22944	4903	545
22945	4903	312
22946	4903	509
22947	4903	272
22948	4903	353
22949	4903	397
22950	4904	669
22951	4904	668
22952	4904	562
22953	4904	533
22954	4904	528
22955	4904	508
22956	4904	463
22957	4904	456
22958	4904	453
22959	4904	441
22960	4904	413
22961	4904	383
22962	4904	371
22963	4904	365
22964	4904	357
22965	4904	312
22966	4904	310
22967	4904	267
22968	4904	750
22969	4904	560
22970	4904	552
22971	4904	530
22972	4904	505
22973	4904	426
22974	4904	385
22975	4918	267
22976	4918	669
22977	4918	427
22978	4918	508
22979	4918	565
22980	4918	453
22981	4918	379
22982	4918	329
22983	4918	314
22984	4918	311
22985	4918	348
22986	4918	566
22987	4918	356
22988	4918	468
22989	4918	443
22990	4918	576
22991	4918	544
22992	4918	532
22993	4918	349
22994	4918	202
22995	4918	231
22996	4918	525
22997	4918	504
22998	4918	584
22999	4918	414
23000	4934	267
23001	4934	453
23002	4934	356
23003	4934	231
23004	4934	233
23005	4934	202
23006	4934	504
23007	4934	669
23008	4934	254
23009	4934	508
23010	4934	413
23011	4934	325
23012	4934	532
23013	4934	510
23014	4934	458
23015	4934	397
23016	4934	729
23017	4934	250
23018	4934	562
23019	4934	529
23020	4934	728
23021	4934	385
23022	4934	280
23023	4934	303
23024	4934	544
23025	4980	669
23026	4980	267
23027	4980	453
23028	4980	508
23029	4980	371
23030	4980	504
23031	4980	329
23032	4980	427
23033	4980	553
23034	4980	462
23035	4980	303
23036	4980	310
23037	4980	413
23038	4980	509
23039	4980	668
23040	4980	731
23041	4980	414
23042	4980	202
23043	4980	498
23044	4980	579
23045	4980	562
23046	4980	482
23047	4980	506
23048	4980	458
23049	4980	554
23050	4986	669
23051	4986	453
23052	4986	267
23053	4986	508
23054	4986	532
23055	4986	427
23056	4986	458
23057	4986	456
23058	4986	370
23059	4986	325
23060	4986	558
23061	4986	498
23062	4986	504
23063	4986	403
23064	4986	731
23065	4986	313
23066	4986	709
23067	4986	329
23068	4986	371
23069	4986	383
23070	4986	539
23071	4986	668
23072	4986	389
23073	4986	509
23074	4986	565
23075	5014	444
23076	5014	267
23077	5014	353
23078	5014	508
23079	5014	669
23080	5014	453
23081	5014	350
23082	5014	509
23083	5014	329
23084	5014	284
23085	5014	427
23086	5014	504
23087	5014	414
23088	5014	462
23089	5014	510
23090	5014	581
23091	5014	295
23092	5014	532
23093	5014	607
23094	5014	456
23095	5014	498
23096	5014	397
23097	5014	709
23098	5014	507
23099	5014	539
23100	5022	669
23101	5022	267
23102	5022	563
23103	5022	559
23104	5022	453
23105	5022	368
23106	5022	553
23107	5022	554
23108	5022	555
23109	5022	508
23110	5022	454
23111	5022	428
23112	5022	371
23113	5022	202
23114	5022	356
23115	5022	370
23116	5022	366
23117	5022	504
23118	5022	225
23119	5022	482
23120	5022	325
23121	5022	245
23122	5022	233
23123	5022	397
23124	5022	477
23125	5028	669
23126	5028	508
23127	5028	267
23128	5028	414
23129	5028	504
23130	5028	509
23131	5028	329
23132	5028	498
23133	5028	453
23134	5028	325
23135	5028	462
23136	5028	487
23137	5028	310
23138	5028	510
23139	5028	500
23140	5028	503
23141	5028	581
23142	5028	507
23143	5028	284
23144	5028	512
23145	5028	607
23146	5028	556
23147	5028	709
23148	5028	502
23149	5028	531
23150	5033	267
23151	5033	453
23152	5033	356
23153	5033	325
23154	5033	508
23155	5033	202
23156	5033	231
23157	5033	233
23158	5033	254
23159	5033	669
23160	5033	260
23161	5033	607
23162	5033	397
23163	5033	413
23164	5033	250
23165	5033	462
23166	5033	565
23167	5033	504
23168	5033	280
23169	5033	401
23170	5033	278
23171	5033	532
23172	5033	201
23173	5033	458
23174	5033	596
23175	5046	267
23176	5046	453
23177	5046	356
23178	5046	202
23179	5046	231
23180	5046	233
23181	5046	508
23182	5046	413
23183	5046	254
23184	5046	250
23185	5046	325
23186	5046	397
23187	5046	504
23188	5046	401
23189	5046	669
23190	5046	278
23191	5046	280
23192	5046	562
23193	5046	607
23194	5046	201
23195	5046	458
23196	5046	218
23197	5046	596
23198	5046	190
23199	5046	249
23200	5047	669
23201	5047	267
23202	5047	508
23203	5047	325
23204	5047	453
23205	5047	311
23206	5047	427
23207	5047	329
23208	5047	510
23209	5047	509
23210	5047	284
23211	5047	544
23212	5047	504
23213	5047	370
23214	5047	468
23215	5047	532
23216	5047	458
23217	5047	470
23218	5047	507
23219	5047	251
23220	5047	584
23221	5047	443
23222	5047	632
23223	5047	565
23224	5047	498
23225	5063	669
23226	5063	576
23227	5063	508
23228	5063	492
23229	5063	453
23230	5063	318
23231	5063	267
23232	5063	486
23233	5063	410
23234	5063	459
23235	5063	305
23236	5063	577
23237	5063	426
23238	5063	556
23239	5063	182
23240	5063	631
23241	5063	580
23242	5063	463
23243	5063	310
23244	5063	509
23245	5063	422
23246	5063	562
23247	5063	560
23248	5063	385
23249	5063	335
23250	5070	669
23251	5070	267
23252	5070	453
23253	5070	504
23254	5070	508
23255	5070	313
23256	5070	356
23257	5070	528
23258	5070	498
23259	5070	413
23260	5070	325
23261	5070	562
23262	5070	556
23263	5070	397
23264	5070	233
23265	5070	487
23266	5070	561
23267	5070	231
23268	5070	364
23269	5070	518
23270	5070	318
23271	5070	512
23272	5070	729
23273	5070	554
23274	5070	254
23275	5072	267
23276	5072	453
23277	5072	669
23278	5072	459
23279	5072	508
23280	5072	356
23281	5072	318
23282	5072	532
23283	5072	368
23284	5072	582
23285	5072	225
23286	5072	667
23287	5072	530
23288	5072	482
23289	5072	580
23290	5072	371
23291	5072	564
23292	5072	566
23293	5072	233
23294	5072	413
23295	5072	576
23296	5072	562
23297	5072	486
23298	5072	560
23299	5072	326
23300	5085	669
23301	5085	508
23302	5085	267
23303	5085	453
23304	5085	371
23305	5085	448
23306	5085	556
23307	5085	504
23308	5085	509
23309	5085	325
23310	5085	511
23311	5085	510
23312	5085	498
23313	5085	265
23314	5085	484
23315	5085	318
23316	5085	311
23317	5085	512
23318	5085	383
23319	5085	428
23320	5085	284
23321	5085	503
23322	5085	500
23323	5085	528
23324	5085	532
23325	5087	669
23326	5087	453
23327	5087	267
23328	5087	528
23329	5087	508
23330	5087	463
23331	5087	554
23332	5087	562
23333	5087	545
23334	5087	559
23335	5087	226
23336	5087	310
23337	5087	555
23338	5087	385
23339	5087	441
23340	5087	556
23341	5087	312
23342	5087	303
23343	5087	318
23344	5087	370
23345	5087	413
23346	5087	580
23347	5087	357
23348	5087	533
23349	5087	484
23350	5089	669
23351	5089	556
23352	5089	508
23353	5089	463
23354	5089	462
23355	5089	453
23356	5089	427
23357	5089	414
23358	5089	357
23359	5089	267
23360	5089	731
23361	5089	353
23362	5089	329
23363	5089	581
23364	5089	484
23365	5089	441
23366	5089	371
23367	5089	492
23368	5089	562
23369	5089	607
23370	5089	509
23371	5089	350
23372	5089	668
23373	5089	310
23374	5089	532
23375	5092	267
23376	5092	508
23377	5092	453
23378	5092	669
23379	5092	509
23380	5092	504
23381	5092	329
23382	5092	427
23383	5092	325
23384	5092	414
23385	5092	233
23386	5092	443
23387	5092	356
23388	5092	510
23389	5092	202
23390	5092	254
23391	5092	462
23392	5092	383
23393	5092	313
23394	5092	413
23395	5092	532
23396	5092	423
23397	5092	729
23398	5092	456
23399	5092	731
23400	5098	669
23401	5098	508
23402	5098	267
23403	5098	509
23404	5098	453
23405	5098	556
23406	5098	311
23407	5098	358
23408	5098	541
23409	5098	507
23410	5098	544
23411	5098	356
23412	5098	318
23413	5098	532
23414	5098	504
23415	5098	565
23416	5098	582
23417	5098	325
23418	5098	385
23419	5098	202
23420	5098	557
23421	5098	463
23422	5098	510
23423	5098	254
23424	5098	413
23425	5103	267
23426	5103	453
23427	5103	356
23428	5103	231
23429	5103	329
23430	5103	202
23431	5103	254
23432	5103	508
23433	5103	413
23434	5103	556
23435	5103	233
23436	5103	260
23437	5103	325
23438	5103	462
23439	5103	565
23440	5103	427
23441	5103	414
23442	5103	492
23443	5103	539
23444	5103	607
23445	5103	532
23446	5103	585
23447	5103	379
23448	5103	423
23449	5103	312
23450	5116	267
23451	5116	356
23452	5116	453
23453	5116	202
23454	5116	669
23455	5116	231
23456	5116	325
23457	5116	451
23458	5116	233
23459	5116	254
23460	5116	413
23461	5116	278
23462	5116	217
23463	5116	250
23464	5116	397
23465	5116	227
23466	5116	219
23467	5116	459
23468	5116	229
23469	5116	232
23470	5116	478
23471	5116	479
23472	5116	201
23473	5116	280
23474	5116	286
23475	5122	669
23476	5122	267
23477	5122	559
23478	5122	453
23479	5122	395
23480	5122	554
23481	5122	311
23482	5122	668
23483	5122	314
23484	5122	371
23485	5122	508
23486	5122	555
23487	5122	303
23488	5122	544
23489	5122	368
23490	5122	563
23491	5122	318
23492	5122	432
23493	5122	428
23494	5122	482
23495	5122	454
23496	5122	364
23497	5122	566
23498	5122	366
23499	5122	329
23500	5129	267
23501	5129	453
23502	5129	669
23503	5129	533
23504	5129	356
23505	5129	185
23506	5129	198
23507	5129	231
23508	5129	508
23509	5129	233
23510	5129	562
23511	5129	202
