	id_test	id_answer
24540	5363	303
24541	5363	357
24542	5363	648
24543	5363	526
24544	5363	561
24545	5363	608
24546	5363	559
24547	5363	628
24548	5363	203
24549	5363	731
24550	5376	463
24551	5376	353
24552	5376	350
24553	5376	303
24554	5376	498
24555	5376	728
24556	5376	504
24557	5376	444
24558	5376	669
24559	5376	508
24560	5376	284
24561	5376	318
24562	5376	510
24563	5376	513
24564	5376	511
24565	5376	357
24566	5376	211
24567	5376	550
24568	5376	507
24569	5376	509
24570	5376	526
24571	5376	729
24572	5376	487
24573	5376	541
24574	5376	501
24575	5386	486
24576	5386	361
24577	5386	669
24578	5386	608
24579	5386	463
24580	5386	456
24581	5386	426
24582	5386	450
24583	5386	328
24584	5386	211
24585	5386	441
24586	5386	526
24587	5386	668
24588	5386	396
24589	5386	557
24590	5386	430
24591	5386	203
24592	5386	357
24593	5386	533
24594	5386	473
24595	5386	731
24596	5386	383
24597	5386	451
24598	5386	576
24599	5386	331
24600	5389	211
24601	5389	669
24602	5389	554
24603	5389	441
24604	5389	389
24605	5389	556
24606	5389	371
24607	5389	508
24608	5389	383
24609	5389	370
24610	5389	450
24611	5389	552
24612	5389	559
24613	5389	312
24614	5389	550
24615	5389	453
24616	5389	555
24617	5389	526
24618	5389	382
24619	5389	469
24620	5389	384
24621	5389	545
24622	5389	432
24623	5389	509
24624	5389	327
24625	5393	728
24626	5393	669
24627	5393	608
24628	5393	556
24629	5393	555
24630	5393	554
24631	5393	550
24632	5393	513
24633	5393	510
24634	5393	509
24635	5393	508
24636	5393	507
24637	5393	504
24638	5393	501
24639	5393	498
24640	5393	491
24641	5393	486
24642	5393	484
24643	5393	463
24644	5393	456
24645	5393	444
24646	5393	396
24647	5393	383
24648	5393	357
24649	5393	353
24650	5397	211
24651	5397	526
24652	5397	382
24653	5397	469
24654	5397	384
24655	5397	327
24656	5397	383
24657	5397	207
24658	5397	367
24659	5397	266
24660	5397	453
24661	5397	389
24662	5397	412
24663	5397	508
24664	5397	729
24665	5397	375
24666	5397	749
24667	5397	730
24668	5397	509
24669	5397	545
24670	5397	385
24671	5397	550
24672	5397	554
24673	5397	552
24674	5397	221
24675	5402	669
24676	5402	463
24677	5402	370
24678	5402	357
24679	5402	557
24680	5402	211
24681	5402	396
24682	5402	350
24683	5402	353
24684	5402	533
24685	5402	444
24686	5402	668
24687	5402	558
24688	5402	608
24689	5402	559
24690	5402	203
24691	5402	564
24692	5402	555
24693	5402	550
24694	5402	554
24695	5402	498
24696	5402	561
24697	5402	361
24698	5402	491
24699	5402	365
24700	5404	211
24701	5404	526
24702	5404	207
24703	5404	232
24704	5404	749
24705	5404	469
24706	5404	367
24707	5404	333
24708	5404	352
24709	5404	295
24710	5404	509
24711	5404	261
24712	5404	412
24713	5404	263
24714	5404	453
24715	5404	226
24716	5404	213
24717	5404	199
24718	5404	236
24719	5404	327
24720	5404	202
24721	5404	348
24722	5404	383
24723	5404	384
24724	5404	287
24725	5405	211
24726	5405	669
24727	5405	550
24728	5405	668
24729	5405	314
24730	5405	267
24731	5405	544
24732	5405	648
24733	5405	561
24734	5405	182
24735	5405	329
24736	5405	207
24737	5405	444
24738	5405	382
24739	5405	728
24740	5405	348
24741	5405	353
24742	5405	526
24743	5405	383
24744	5405	584
24745	5405	508
24746	5405	554
24747	5405	498
24748	5405	428
24749	5405	259
24750	5411	383
24751	5411	211
24752	5411	314
24753	5411	669
24754	5411	353
24755	5411	207
24756	5411	463
24757	5411	451
24758	5411	350
24759	5411	486
24760	5411	453
24761	5411	668
24762	5411	358
24763	5411	541
24764	5411	550
24765	5411	731
24766	5411	361
24767	5411	364
24768	5411	357
24769	5411	313
24770	5411	348
24771	5411	491
24772	5411	508
24773	5411	385
24774	5411	557
24775	5419	531
24776	5419	211
24777	5419	407
24778	5419	610
24779	5419	220
24780	5419	316
24781	5419	228
24782	5419	367
24783	5419	315
24784	5419	222
24785	5419	749
24786	5419	359
24787	5419	374
24788	5419	355
24789	5419	552
24790	5419	524
24791	5419	727
24792	5419	330
24793	5419	298
24794	5419	384
24795	5419	206
24796	5419	232
24797	5419	336
24798	5419	260
24799	5419	248
24800	5422	750
24801	5422	555
24802	5422	552
24803	5422	511
24804	5422	510
24805	5422	498
24806	5422	464
24807	5422	463
24808	5422	456
24809	5422	453
24810	5422	426
24811	5422	410
24812	5422	391
24813	5422	383
24814	5422	369
24815	5422	322
24816	5422	284
24817	5422	729
24818	5422	608
24819	5422	550
24820	5422	487
24821	5422	486
24822	5422	451
24823	5422	450
24824	5422	384
24825	5427	688
24826	5427	687
24827	5427	526
24828	5427	517
24829	5427	495
24830	5427	493
24831	5427	414
24832	5427	412
24833	5427	385
24834	5427	376
24835	5427	348
24836	5427	325
24837	5427	324
24838	5427	254
24839	5427	211
24840	5427	199
24841	5427	383
24842	5427	207
24843	5427	727
24844	5427	473
24845	5427	367
24846	5427	232
24847	5427	610
24848	5427	349
24849	5427	295
24850	5437	211
24851	5437	383
24852	5437	550
24853	5437	630
24854	5437	348
24855	5437	428
24856	5437	207
24857	5437	384
24858	5437	457
24859	5437	552
24860	5437	576
24861	5437	441
24862	5437	648
24863	5437	412
24864	5437	459
24865	5437	515
24866	5437	361
24867	5437	327
24868	5437	564
24869	5437	492
24870	5437	486
24871	5437	558
24872	5437	419
24873	5437	631
24874	5437	322
24875	5452	750
24876	5452	731
24877	5452	729
24878	5452	728
24879	5452	710
24880	5452	669
24881	5452	648
24882	5452	628
24883	5452	608
24884	5452	584
24885	5452	576
24886	5452	564
24887	5452	559
24888	5452	555
24889	5452	554
24890	5452	552
24891	5452	550
24892	5452	548
24893	5452	546
24894	5452	541
24895	5452	536
24896	5452	533
24897	5452	532
24898	5452	526
24899	5452	515
24900	5460	669
24901	5460	353
24902	5460	211
24903	5460	350
24904	5460	370
24905	5460	563
24906	5460	207
24907	5460	357
24908	5460	508
24909	5460	381
24910	5460	225
24911	5460	241
24912	5460	559
24913	5460	392
24914	5460	419
24915	5460	282
24916	5460	338
24917	5460	385
24918	5460	277
24919	5460	218
24920	5460	517
24921	5460	557
24922	5460	246
24923	5460	202
24924	5460	463
24925	5461	211
24926	5461	526
24927	5461	382
24928	5461	383
24929	5461	453
24930	5461	469
24931	5461	327
24932	5461	207
24933	5461	412
24934	5461	384
24935	5461	550
24936	5461	367
24937	5461	545
24938	5461	730
24939	5461	266
24940	5461	312
24941	5461	442
24942	5461	375
24943	5461	389
24944	5461	230
24945	5461	552
24946	5461	221
24947	5461	749
24948	5461	554
24949	5461	308
24950	5463	669
24951	5463	608
24952	5463	491
24953	5463	463
24954	5463	456
24955	5463	389
24956	5463	385
24957	5463	357
24958	5463	353
24959	5463	350
24960	5463	259
24961	5463	211
24962	5463	728
24963	5463	668
24964	5463	555
24965	5463	533
24966	5463	513
24967	5463	498
24968	5463	486
24969	5463	458
24970	5463	453
24971	5463	383
24972	5463	313
24973	5463	504
24974	5463	361
24975	5466	211
24976	5466	207
24977	5466	669
24978	5466	203
24979	5466	453
24980	5466	457
24981	5466	463
24982	5466	360
24983	5466	228
24984	5466	264
24985	5466	392
24986	5466	412
24987	5466	545
24988	5466	272
24989	5466	526
24990	5466	193
24991	5466	556
24992	5466	419
24993	5466	250
24994	5466	540
24995	5466	550
24996	5466	536
24997	5466	282
24998	5466	304
24999	5466	426
25000	5475	731
25001	5475	729
25002	5475	728
25003	5475	669
25004	5475	668
25005	5475	648
25006	5475	630
25007	5475	628
25008	5475	608
25009	5475	576
25010	5475	563
25011	5475	559
25012	5475	557
25013	5475	556
25014	5475	552
25015	5475	550
25016	5475	541
25017	5475	511
25018	5475	510
25019	5475	509
25020	5475	508
25021	5475	504
25022	5475	498
25023	5475	492
25024	5475	491
25025	5483	211
25026	5483	526
25027	5483	463
25028	5483	383
25029	5483	508
25030	5483	669
25031	5483	498
25032	5483	396
25033	5483	728
25034	5483	357
25035	5483	412
25036	5483	509
25037	5483	507
25038	5483	486
25039	5483	550
25040	5483	303
25041	5483	350
25042	5483	353
25043	5483	469
25044	5483	318
25045	5483	444
25046	5483	453
25047	5483	384
25048	5483	450
25049	5483	284
25050	5490	669
25051	5490	463
25052	5490	211
25053	5490	508
25054	5490	370
25055	5490	509
25056	5490	357
25057	5490	507
25058	5490	453
25059	5490	559
25060	5490	383
25061	5490	384
25062	5490	396
25063	5490	627
25064	5490	576
25065	5490	365
25066	5490	412
25067	5490	630
25068	5490	350
25069	5490	445
25070	5490	491
25071	5490	459
25072	5490	628
25073	5490	546
25074	5490	295
25075	5495	211
25076	5495	526
25077	5495	207
25078	5495	276
25079	5495	609
25080	5495	367
25081	5495	287
25082	5495	382
25083	5495	419
25084	5495	235
25085	5495	307
25086	5495	552
25087	5495	476
25088	5495	232
25089	5495	385
25090	5495	196
25091	5495	286
25092	5495	384
25093	5495	469
25094	5495	412
25095	5495	199
25096	5495	316
25097	5495	277
25098	5495	610
25099	5495	274
25100	5503	731
25101	5503	728
25102	5503	707
25103	5503	669
25104	5503	668
25105	5503	648
25106	5503	632
25107	5503	630
25108	5503	628
25109	5503	627
25110	5503	608
25111	5503	584
25112	5503	583
25113	5503	580
25114	5503	579
25115	5503	566
25116	5503	561
25117	5503	560
25118	5503	559
25119	5503	558
25120	5503	557
25121	5503	556
25122	5503	555
25123	5503	554
25124	5503	552
25125	5504	211
25126	5504	526
25127	5504	469
25128	5504	508
25129	5504	382
25130	5504	318
25131	5504	327
25132	5504	311
25133	5504	509
25134	5504	207
25135	5504	384
25136	5504	383
25137	5504	550
25138	5504	350
25139	5504	453
25140	5504	556
25141	5504	367
25142	5504	266
25143	5504	389
25144	5504	353
25145	5504	669
25146	5504	491
25147	5504	444
25148	5504	545
25149	5504	554
25150	5508	211
25151	5508	526
25152	5508	428
25153	5508	431
25154	5508	207
25155	5508	276
25156	5508	367
25157	5508	552
25158	5508	385
25159	5508	199
25160	5508	730
25161	5508	248
25162	5508	232
25163	5508	202
25164	5508	287
25165	5508	235
25166	5508	554
25167	5508	478
25168	5508	383
25169	5508	479
25170	5508	280
25171	5508	307
25172	5508	301
25173	5508	254
25174	5508	208
25175	5515	211
25176	5515	276
25177	5515	526
25178	5515	274
25179	5515	552
25180	5515	477
25181	5515	260
25182	5515	248
25183	5515	367
25184	5515	424
25185	5515	749
25186	5515	226
25187	5515	315
25188	5515	444
25189	5515	476
25190	5515	240
25191	5515	372
25192	5515	478
25193	5515	610
25194	5515	385
25195	5515	217
25196	5515	286
25197	5515	212
25198	5515	331
25199	5515	287
25200	5518	211
25201	5518	361
25202	5518	364
25203	5518	444
25204	5518	313
25205	5518	401
25206	5518	353
25207	5518	348
25208	5518	387
25209	5518	517
25210	5518	412
25211	5518	526
25212	5518	381
25213	5518	329
25214	5518	469
25215	5518	453
25216	5518	383
25217	5518	687
25218	5518	557
25219	5518	350
25220	5518	486
25221	5518	367
25222	5518	551
25223	5518	207
25224	5518	382
25225	5520	211
25226	5520	383
25227	5520	552
25228	5520	453
25229	5520	412
25230	5520	458
25231	5520	312
25232	5520	451
25233	5520	526
25234	5520	378
25235	5520	409
25236	5520	473
25237	5520	385
25238	5520	327
25239	5520	384
25240	5520	410
25241	5520	469
25242	5520	207
25243	5520	509
25244	5520	450
25245	5520	442
25246	5520	389
25247	5520	482
25248	5520	318
25249	5520	507
25250	5521	669
25251	5521	526
25252	5521	463
25253	5521	444
25254	5521	370
25255	5521	357
25256	5521	353
25257	5521	350
25258	5521	303
25259	5521	211
25260	5521	203
25261	5521	559
25262	5521	508
25263	5521	385
25264	5521	550
25265	5521	630
25266	5521	412
25267	5521	396
25268	5521	558
25269	5521	728
25270	5521	306
25271	5521	455
25272	5521	267
25273	5521	523
25274	5521	668
25275	5526	668
25276	5526	552
25277	5526	383
25278	5526	359
25279	5526	314
25280	5526	211
25281	5526	207
25282	5526	730
25283	5526	541
25284	5526	537
25285	5526	445
25286	5526	367
25287	5526	329
25288	5526	294
25289	5526	543
25290	5526	461
25291	5526	459
25292	5526	262
25293	5526	259
25294	5526	232
25295	5526	346
25296	5526	316
25297	5526	366
25298	5526	565
25299	5526	550
25300	5532	211
25301	5532	383
25302	5532	668
25303	5532	508
25304	5532	552
25305	5532	456
25306	5532	550
25307	5532	358
25308	5532	361
25309	5532	318
25310	5532	537
25311	5532	486
25312	5532	311
25313	5532	541
25314	5532	389
25315	5532	259
25316	5532	426
25317	5532	608
25318	5532	509
25319	5532	473
25320	5532	558
25321	5532	314
25322	5532	464
25323	5532	432
25324	5532	377
25325	5536	731
25326	5536	669
25327	5536	576
25328	5536	550
25329	5536	463
25330	5536	450
25331	5536	370
25332	5536	369
25333	5536	357
25334	5536	329
25335	5536	322
25336	5536	383
25337	5536	211
25338	5536	203
25339	5536	498
25340	5536	531
25341	5536	628
25342	5536	371
25343	5536	492
25344	5536	384
25345	5536	749
25346	5536	453
25347	5536	510
25348	5536	220
25349	5536	532
25350	5566	211
25351	5566	383
25352	5566	669
25353	5566	267
25354	5566	728
25355	5566	182
25356	5566	526
25357	5566	486
25358	5566	550
25359	5566	327
25360	5566	384
25361	5566	412
25362	5566	382
25363	5566	303
25364	5566	498
25365	5566	549
25366	5566	628
25367	5566	492
25368	5566	463
25369	5566	491
25370	5566	576
25371	5566	556
25372	5566	357
25373	5566	305
25374	5566	450
25375	5567	211
25376	5567	526
25377	5567	469
25378	5567	382
25379	5567	207
25380	5567	327
25381	5567	384
25382	5567	383
25383	5567	367
25384	5567	266
25385	5567	453
25386	5567	545
25387	5567	375
25388	5567	749
25389	5567	730
25390	5567	729
25391	5567	221
25392	5567	552
25393	5567	240
25394	5567	509
25395	5567	385
25396	5567	352
25397	5567	268
25398	5567	389
25399	5567	419
25400	5569	370
25401	5569	211
25402	5569	669
25403	5569	668
25404	5569	526
25405	5569	550
25406	5569	559
25407	5569	403
25408	5569	554
25409	5569	561
25410	5569	627
25411	5569	630
25412	5569	182
25413	5569	276
25414	5569	267
25415	5569	498
25416	5569	469
25417	5569	558
25418	5569	442
25419	5569	384
25420	5569	582
25421	5569	327
25422	5569	628
25423	5569	477
25424	5569	366
25425	5573	211
25426	5573	669
25427	5573	526
25428	5573	267
25429	5573	318
25430	5573	508
25431	5573	389
25432	5573	383
25433	5573	509
25434	5573	409
25435	5573	550
25436	5573	576
25437	5573	384
25438	5573	552
25439	5573	507
25440	5573	327
25441	5573	557
25442	5573	385
25443	5573	453
25444	5573	486
25445	5573	469
25446	5573	561
25447	5573	450
25448	5573	554
25449	5573	329
25450	5575	211
25451	5575	383
25452	5575	526
25453	5575	469
25454	5575	389
25455	5575	329
25456	5575	327
25457	5575	384
25458	5575	207
25459	5575	367
25460	5575	382
25461	5575	508
25462	5575	509
25463	5575	578
25464	5575	556
25465	5575	442
25466	5575	453
25467	5575	266
25468	5575	427
25469	5575	730
25470	5575	240
25471	5575	545
25472	5575	444
25473	5575	493
25474	5575	498
25475	5578	211
25476	5578	463
25477	5578	357
25478	5578	669
25479	5578	731
25480	5578	550
25481	5578	311
25482	5578	526
25483	5578	532
25484	5578	451
25485	5578	370
25486	5578	486
25487	5578	608
25488	5578	469
25489	5578	576
25490	5578	508
25491	5578	383
25492	5578	329
25493	5578	432
25494	5578	327
25495	5578	630
25496	5578	306
25497	5578	396
25498	5578	533
25499	5578	453
25500	5597	211
25501	5597	550
25502	5597	491
25503	5597	383
25504	5597	731
25505	5597	526
25506	5597	382
25507	5597	463
25508	5597	327
25509	5597	469
25510	5597	532
25511	5597	552
25512	5597	561
25513	5597	389
25514	5597	556
25515	5597	515
25516	5597	608
25517	5597	453
25518	5597	318
25519	5597	425
25520	5597	750
25521	5597	533
25522	5597	313
25523	5597	357
25524	5597	458
25525	5599	609
25526	5599	526
25527	5599	477
25528	5599	431
25529	5599	424
25530	5599	276
25531	5599	211
25532	5599	207
25533	5599	478
25534	5599	476
25535	5599	473
25536	5599	286
25537	5599	248
25538	5599	232
25539	5599	367
25540	5599	277
25541	5599	348
25542	5599	307
25543	5599	235
25544	5599	287
25545	5599	254
25546	5599	186
25547	5599	349
25548	5599	479
25549	5599	264
25550	5624	211
25551	5624	444
25552	5624	526
25553	5624	554
25554	5624	383
25555	5624	276
25556	5624	207
25557	5624	627
25558	5624	519
25559	5624	385
25560	5624	287
25561	5624	199
25562	5624	521
25563	5624	552
25564	5624	202
25565	5624	367
25566	5624	486
25567	5624	524
25568	5624	428
25569	5624	478
25570	5624	730
25571	5624	232
25572	5624	381
25573	5624	193
25574	5624	206
25575	5630	211
25576	5630	509
25577	5630	383
25578	5630	508
25579	5630	526
25580	5630	731
25581	5630	507
25582	5630	442
25583	5630	329
25584	5630	550
25585	5630	207
25586	5630	232
25587	5630	628
25588	5630	491
25589	5630	412
25590	5630	469
25591	5630	384
25592	5630	554
25593	5630	367
25594	5630	425
25595	5630	348
25596	5630	263
25597	5630	266
25598	5630	428
25599	5630	276
25600	5637	463
25601	5637	357
25602	5637	669
25603	5637	550
25604	5637	350
25605	5637	396
25606	5637	353
25607	5637	211
25608	5637	303
25609	5637	608
25610	5637	498
25611	5637	491
25612	5637	444
25613	5637	556
25614	5637	508
25615	5637	731
25616	5637	486
25617	5637	563
25618	5637	370
25619	5637	361
25620	5637	284
25621	5637	532
25622	5637	728
25623	5637	513
25624	5637	426
25625	5642	211
25626	5642	384
25627	5642	207
25628	5642	526
25629	5642	469
25630	5642	375
25631	5642	453
25632	5642	729
25633	5642	382
25634	5642	412
25635	5642	491
25636	5642	669
25637	5642	419
25638	5642	341
25639	5642	410
25640	5642	383
25641	5642	749
25642	5642	352
25643	5642	508
25644	5642	630
25645	5642	544
25646	5642	367
25647	5642	393
25648	5642	323
25649	5642	327
25650	5656	211
25651	5656	554
25652	5656	526
25653	5656	669
25654	5656	276
25655	5656	207
25656	5656	382
25657	5656	383
25658	5656	384
25659	5656	469
25660	5656	327
25661	5656	453
25662	5656	367
25663	5656	728
25664	5656	545
25665	5656	385
25666	5656	240
25667	5656	442
25668	5656	557
25669	5656	412
25670	5656	509
25671	5656	182
25672	5656	559
25673	5656	365
25674	5656	428
25675	5665	211
25676	5665	526
25677	5665	382
25678	5665	469
25679	5665	389
25680	5665	327
25681	5665	383
25682	5665	207
25683	5665	384
25684	5665	453
25685	5665	367
25686	5665	412
25687	5665	266
25688	5665	749
25689	5665	375
25690	5665	729
25691	5665	545
25692	5665	385
25693	5665	554
25694	5665	550
25695	5665	552
25696	5665	318
25697	5665	561
25698	5665	221
25699	5665	564
25700	5666	211
25701	5666	526
25702	5666	469
25703	5666	382
25704	5666	327
25705	5666	384
25706	5666	383
25707	5666	207
25708	5666	389
25709	5666	453
25710	5666	266
25711	5666	367
25712	5666	508
25713	5666	669
25714	5666	550
25715	5666	509
25716	5666	545
25717	5666	749
25718	5666	412
25719	5666	554
25720	5666	385
25721	5666	375
25722	5666	729
25723	5666	561
25724	5666	455
25725	5671	211
25726	5671	554
25727	5671	557
25728	5671	564
25729	5671	385
25730	5671	498
25731	5671	276
25732	5671	383
25733	5671	453
25734	5671	526
25735	5671	365
25736	5671	207
25737	5671	508
25738	5671	382
25739	5671	384
25740	5671	669
25741	5671	389
25742	5671	710
25743	5671	668
25744	5671	561
25745	5671	366
25746	5671	728
25747	5671	327
25748	5671	469
25749	5671	232
25750	5672	211
25751	5672	444
25752	5672	526
25753	5672	383
25754	5672	412
25755	5672	207
25756	5672	232
25757	5672	212
25758	5672	274
25759	5672	277
25760	5672	282
25761	5672	270
25762	5672	381
25763	5672	316
25764	5672	206
25765	5672	425
25766	5672	202
25767	5672	524
25768	5672	392
25769	5672	415
25770	5672	199
25771	5672	453
25772	5672	337
25773	5672	609
25774	5672	287
25775	5676	211
25776	5676	526
25777	5676	469
25778	5676	382
25779	5676	327
25780	5676	207
25781	5676	384
25782	5676	554
25783	5676	383
25784	5676	266
25785	5676	367
25786	5676	453
25787	5676	389
25788	5676	412
25789	5676	749
25790	5676	375
25791	5676	729
25792	5676	395
25793	5676	552
25794	5676	545
25795	5676	561
25796	5676	730
25797	5676	403
25798	5676	221
25799	5676	385
25800	5681	211
25801	5681	526
25802	5681	367
25803	5681	315
25804	5681	276
25805	5681	207
25806	5681	316
25807	5681	228
25808	5681	232
25809	5681	552
25810	5681	372
25811	5681	287
25812	5681	479
25813	5681	352
25814	5681	483
25815	5681	235
25816	5681	286
25817	5681	274
25818	5681	272
25819	5681	254
25820	5681	476
25821	5681	610
25822	5681	236
25823	5681	248
25824	5681	531
25825	5683	211
25826	5683	526
25827	5683	508
25828	5683	207
25829	5683	509
25830	5683	319
25831	5683	552
25832	5683	498
25833	5683	541
25834	5683	383
25835	5683	312
25836	5683	241
25837	5683	353
25838	5683	425
25839	5683	453
25840	5683	507
25841	5683	358
25842	5683	311
25843	5683	350
25844	5683	382
25845	5683	227
25846	5683	223
25847	5683	375
25848	5683	749
25849	5683	452
25850	5696	211
25851	5696	526
25852	5696	207
25853	5696	232
25854	5696	276
25855	5696	287
25856	5696	381
25857	5696	213
25858	5696	228
25859	5696	202
25860	5696	206
25861	5696	479
25862	5696	250
25863	5696	376
25864	5696	241
25865	5696	406
25866	5696	212
25867	5696	199
25868	5696	277
25869	5696	375
25870	5696	208
25871	5696	476
25872	5696	419
25873	5696	264
25874	5696	386
25875	5702	211
25876	5702	556
25877	5702	311
25878	5702	554
25879	5702	207
25880	5702	508
25881	5702	428
25882	5702	509
25883	5702	327
25884	5702	389
25885	5702	442
25886	5702	382
25887	5702	329
25888	5702	314
25889	5702	507
25890	5702	240
25891	5702	526
25892	5702	544
25893	5702	730
25894	5702	349
25895	5702	367
25896	5702	578
25897	5702	383
25898	5702	541
25899	5702	358
25900	5703	731
25901	5703	729
25902	5703	728
25903	5703	669
25904	5703	668
25905	5703	648
25906	5703	632
25907	5703	631
25908	5703	628
25909	5703	627
25910	5703	608
25911	5703	580
25912	5703	576
25913	5703	566
25914	5703	564
25915	5703	563
25916	5703	561
25917	5703	560
25918	5703	559
25919	5703	558
25920	5703	556
25921	5703	555
25922	5703	550
25923	5703	549
25924	5703	548
25925	5708	669
25926	5708	211
25927	5708	550
25928	5708	526
25929	5708	498
25930	5708	508
25931	5708	370
25932	5708	313
25933	5708	361
25934	5708	731
25935	5708	486
25936	5708	668
25937	5708	558
25938	5708	456
25939	5708	383
25940	5708	353
25941	5708	576
25942	5708	303
25943	5708	182
25944	5708	441
25945	5708	329
25946	5708	350
25947	5708	491
25948	5708	532
25949	5708	267
25950	5710	669
25951	5710	556
25952	5710	463
25953	5710	370
25954	5710	550
25955	5710	533
25956	5710	357
25957	5710	211
25958	5710	203
25959	5710	328
25960	5710	566
25961	5710	561
25962	5710	350
25963	5710	668
25964	5710	579
25965	5710	313
25966	5710	630
25967	5710	491
25968	5710	608
25969	5710	576
25970	5710	559
25971	5710	396
25972	5710	508
25973	5710	441
25974	5710	453
25975	5728	211
25976	5728	526
25977	5728	469
25978	5728	382
25979	5728	207
25980	5728	327
25981	5728	384
25982	5728	383
25983	5728	367
25984	5728	266
25985	5728	453
25986	5728	375
25987	5728	554
25988	5728	412
25989	5728	389
25990	5728	545
25991	5728	445
25992	5728	749
25993	5728	221
25994	5728	385
25995	5728	403
25996	5728	552
25997	5728	561
25998	5728	419
25999	5728	240
26000	5752	211
26001	5752	526
26002	5752	389
26003	5752	469
26004	5752	554
26005	5752	497
26006	5752	358
26007	5752	541
26008	5752	412
26009	5752	383
26010	5752	382
26011	5752	349
26012	5752	509
26013	5752	508
26014	5752	207
26015	5752	327
26016	5752	318
26017	5752	517
26018	5752	473
26019	5752	453
26020	5752	544
26021	5752	498
26022	5752	515
26023	5752	507
26024	5752	367
26025	5758	750
26026	5758	731
26027	5758	729
26028	5758	728
26029	5758	710
26030	5758	709
26031	5758	669
26032	5758	668
26033	5758	648
26034	5758	632
26035	5758	631
26036	5758	630
26037	5758	628
26038	5758	627
26039	5758	611
26040	5758	610
26041	5758	608
26042	5758	581
26043	5758	580
26044	5758	579
26045	5758	577
26046	5758	576
26047	5758	566
26048	5758	564
26049	5758	561
26050	5767	610
26051	5767	211
26052	5767	531
26053	5767	316
26054	5767	232
26055	5767	228
26056	5767	524
26057	5767	206
26058	5767	355
26059	5767	315
26060	5767	367
26061	5767	262
26062	5767	350
26063	5767	407
26064	5767	352
26065	5767	295
26066	5767	222
26067	5767	384
26068	5767	330
26069	5767	374
26070	5767	236
26071	5767	331
26072	5767	353
26073	5767	351
26074	5767	526
26075	5769	311
26076	5769	211
26077	5769	541
26078	5769	207
26079	5769	526
26080	5769	358
26081	5769	259
26082	5769	523
26083	5769	381
26084	5769	333
26085	5769	385
26086	5769	349
26087	5769	327
26088	5769	248
26089	5769	240
26090	5769	355
26091	5769	367
26092	5769	238
26093	5769	509
26094	5769	276
26095	5769	213
26096	5769	250
26097	5769	236
26098	5769	226
26099	5769	524
26100	5771	669
26101	5771	211
26102	5771	463
26103	5771	357
26104	5771	550
26105	5771	329
26106	5771	207
26107	5771	322
26108	5771	284
26109	5771	316
26110	5771	576
26111	5771	303
26112	5771	318
26113	5771	412
26114	5771	517
26115	5771	232
26116	5771	381
26117	5771	425
26118	5771	391
26119	5771	526
26120	5771	457
26121	5771	461
26122	5771	410
26123	5771	222
26124	5771	407
26125	5780	731
26126	5780	669
26127	5780	668
26128	5780	630
26129	5780	628
26130	5780	627
26131	5780	608
26132	5780	583
26133	5780	563
26134	5780	559
26135	5780	558
26136	5780	557
26137	5780	556
26138	5780	555
26139	5780	554
26140	5780	553
26141	5780	550
26142	5780	537
26143	5780	511
26144	5780	510
26145	5780	498
26146	5780	491
26147	5780	487
26148	5780	467
26149	5780	463
26150	5787	669
26151	5787	559
26152	5787	463
26153	5787	444
26154	5787	370
26155	5787	353
26156	5787	350
26157	5787	203
26158	5787	211
26159	5787	630
26160	5787	357
26161	5787	526
26162	5787	385
26163	5787	303
26164	5787	396
26165	5787	557
26166	5787	328
26167	5787	225
26168	5787	498
26169	5787	491
26170	5787	412
26171	5787	523
26172	5787	455
26173	5787	486
26174	5787	560
26175	5788	211
26176	5788	556
26177	5788	669
26178	5788	583
26179	5788	554
26180	5788	383
26181	5788	371
26182	5788	630
26183	5788	318
26184	5788	668
26185	5788	555
26186	5788	648
26187	5788	389
26188	5788	456
26189	5788	628
26190	5788	365
26191	5788	557
26192	5788	558
26193	5788	384
26194	5788	450
26195	5788	370
26196	5788	395
26197	5788	453
26198	5788	584
26199	5788	550
26200	5792	750
26201	5792	731
26202	5792	728
26203	5792	669
26204	5792	668
26205	5792	648
26206	5792	632
26207	5792	631
26208	5792	630
26209	5792	628
26210	5792	627
26211	5792	608
26212	5792	584
26213	5792	583
26214	5792	579
26215	5792	576
26216	5792	566
26217	5792	561
26218	5792	560
26219	5792	559
26220	5792	558
26221	5792	556
26222	5792	550
26223	5792	548
26224	5792	546
26225	5794	211
26226	5794	421
26227	5794	217
26228	5794	526
26229	5794	383
26230	5794	202
26231	5794	254
26232	5794	276
26233	5794	213
26234	5794	219
26235	5794	186
26236	5794	260
26237	5794	687
26238	5794	315
26239	5794	374
26240	5794	403
26241	5794	428
26242	5794	509
26243	5794	230
26244	5794	207
26245	5794	481
26246	5794	447
26247	5794	232
26248	5794	222
26249	5794	376
26250	5797	669
26251	5797	508
26252	5797	211
26253	5797	509
26254	5797	498
26255	5797	507
26256	5797	526
26257	5797	731
26258	5797	728
26259	5797	357
26260	5797	492
26261	5797	463
26262	5797	350
26263	5797	384
26264	5797	510
26265	5797	584
26266	5797	469
26267	5797	550
26268	5797	383
26269	5797	353
26270	5797	459
26271	5797	444
26272	5797	627
26273	5797	396
26274	5797	486
26275	5798	669
26276	5798	211
26277	5798	550
26278	5798	526
26279	5798	428
26280	5798	207
26281	5798	442
26282	5798	383
26283	5798	558
26284	5798	730
26285	5798	182
26286	5798	267
26287	5798	303
