	id_test	id_answer
23921	5225	511
23922	5225	547
23923	5225	256
23924	5225	462
23925	5226	731
23926	5226	453
23927	5226	584
23928	5226	252
23929	5226	669
23930	5226	385
23931	5226	560
23932	5226	611
23933	5226	707
23934	5226	432
23935	5226	242
23936	5226	182
23937	5226	331
23938	5226	458
23939	5226	576
23940	5226	709
23941	5226	305
23942	5226	608
23943	5226	566
23944	5226	368
23945	5226	204
23946	5226	515
23947	5226	648
23948	5226	580
23949	5226	482
23950	5230	364
23951	5230	451
23952	5230	560
23953	5230	485
23954	5230	284
23955	5230	383
23956	5230	531
23957	5230	358
23958	5230	259
23959	5230	538
23960	5230	554
23961	5230	566
23962	5230	541
23963	5230	648
23964	5230	404
23965	5230	556
23966	5230	628
23967	5230	427
23968	5230	510
23969	5230	515
23970	5230	585
23971	5230	453
23972	5230	368
23973	5230	408
23974	5230	416
23975	5237	580
23976	5237	556
23977	5237	648
23978	5237	350
23979	5237	451
23980	5237	511
23981	5237	491
23982	5237	562
23983	5237	353
23984	5237	366
23985	5237	467
23986	5237	450
23987	5237	515
23988	5237	497
23989	5237	357
23990	5237	554
23991	5237	669
23992	5237	548
23993	5237	463
23994	5237	608
23995	5237	576
23996	5237	320
23997	5237	546
23998	5237	377
23999	5237	628
24000	5244	368
24001	5244	427
24002	5244	531
24003	5244	450
24004	5244	492
24005	5244	261
24006	5244	515
24007	5244	441
24008	5244	611
24009	5244	582
24010	5244	322
24011	5244	351
24012	5244	564
24013	5244	631
24014	5244	227
24015	5244	462
24016	5244	308
24017	5244	523
24018	5244	750
24019	5244	390
24020	5244	709
24021	5244	648
24022	5244	305
24023	5244	318
24024	5244	182
24025	5253	611
24026	5253	731
24027	5253	185
24028	5253	556
24029	5253	353
24030	5253	261
24031	5253	534
24032	5253	326
24033	5253	416
24034	5253	308
24035	5253	429
24036	5253	528
24037	5253	608
24038	5253	266
24039	5253	497
24040	5253	227
24041	5253	320
24042	5253	212
24043	5253	477
24044	5253	310
24045	5253	349
24046	5253	259
24047	5253	411
24048	5253	583
24049	5253	221
24050	5255	225
24051	5255	628
24052	5255	346
24053	5255	196
24054	5255	409
24055	5255	294
24056	5255	533
24057	5255	295
24058	5255	607
24059	5255	535
24060	5255	306
24061	5255	529
24062	5255	497
24063	5255	413
24064	5255	688
24065	5255	557
24066	5255	420
24067	5255	486
24068	5255	551
24069	5255	512
24070	5255	500
24071	5255	630
24072	5255	580
24073	5255	304
24074	5255	320
24075	5264	377
24076	5264	546
24077	5264	548
24078	5264	279
24079	5264	610
24080	5264	608
24081	5264	480
24082	5264	459
24083	5264	566
24084	5264	526
24085	5264	669
24086	5264	497
24087	5264	482
24088	5264	265
24089	5264	668
24090	5264	648
24091	5264	630
24092	5264	320
24093	5264	558
24094	5264	228
24095	5264	537
24096	5264	378
24097	5264	234
24098	5264	331
24099	5264	285
24100	5278	497
24101	5278	648
24102	5278	453
24103	5278	353
24104	5278	556
24105	5278	284
24106	5278	404
24107	5278	441
24108	5278	451
24109	5278	457
24110	5278	538
24111	5278	559
24112	5278	467
24113	5278	515
24114	5278	548
24115	5278	583
24116	5278	458
24117	5278	485
24118	5278	546
24119	5278	555
24120	5278	560
24121	5278	470
24122	5278	444
24123	5278	350
24124	5278	413
24125	5279	584
24126	5279	628
24127	5279	462
24128	5279	467
24129	5279	648
24130	5279	555
24131	5279	532
24132	5279	554
24133	5279	463
24134	5279	312
24135	5279	520
24136	5279	544
24137	5279	731
24138	5279	519
24139	5279	450
24140	5279	311
24141	5279	426
24142	5279	329
24143	5279	521
24144	5279	252
24145	5279	395
24146	5279	455
24147	5279	386
24148	5279	522
24149	5279	508
24150	5287	353
24151	5287	350
24152	5287	556
24153	5287	559
24154	5287	444
24155	5287	371
24156	5287	584
24157	5287	648
24158	5287	515
24159	5287	510
24160	5287	562
24161	5287	541
24162	5287	364
24163	5287	410
24164	5287	583
24165	5287	341
24166	5287	548
24167	5287	358
24168	5287	728
24169	5287	631
24170	5287	669
24171	5287	404
24172	5287	284
24173	5287	335
24174	5287	366
24175	5291	669
24176	5291	357
24177	5291	463
24178	5291	462
24179	5291	353
24180	5291	608
24181	5291	455
24182	5291	370
24183	5291	350
24184	5291	548
24185	5291	549
24186	5291	500
24187	5291	188
24188	5291	225
24189	5291	278
24190	5291	287
24191	5291	550
24192	5291	465
24193	5291	280
24194	5291	729
24195	5291	512
24196	5291	562
24197	5291	502
24198	5291	648
24199	5291	728
24200	5292	497
24201	5292	503
24202	5292	466
24203	5292	541
24204	5292	526
24205	5292	398
24206	5292	405
24207	5292	648
24208	5292	432
24209	5292	468
24210	5292	425
24211	5292	186
24212	5292	484
24213	5292	584
24214	5292	358
24215	5292	515
24216	5292	495
24217	5292	285
24218	5292	502
24219	5292	453
24220	5292	423
24221	5292	295
24222	5292	747
24223	5292	553
24224	5292	552
24225	5293	261
24226	5293	491
24227	5293	382
24228	5293	584
24229	5293	364
24230	5293	369
24231	5293	426
24232	5293	353
24233	5293	267
24234	5293	408
24235	5293	198
24236	5293	470
24237	5293	200
24238	5293	370
24239	5293	538
24240	5293	279
24241	5293	424
24242	5293	727
24243	5293	583
24244	5293	377
24245	5293	512
24246	5293	299
24247	5293	397
24248	5293	293
24249	5293	500
24250	5295	560
24251	5295	508
24252	5295	627
24253	5295	459
24254	5295	509
24255	5295	396
24256	5295	580
24257	5295	507
24258	5295	456
24259	5295	564
24260	5295	579
24261	5295	321
24262	5295	487
24263	5295	498
24264	5295	499
24265	5295	583
24266	5295	346
24267	5295	303
24268	5295	365
24269	5295	360
24270	5295	432
24271	5295	628
24272	5295	423
24273	5295	668
24274	5295	648
24275	5306	580
24276	5306	497
24277	5306	610
24278	5306	397
24279	5306	215
24280	5306	373
24281	5306	221
24282	5306	428
24283	5306	225
24284	5306	216
24285	5306	295
24286	5306	577
24287	5306	408
24288	5306	322
24289	5306	648
24290	5306	557
24291	5306	396
24292	5306	747
24293	5306	219
24294	5306	336
24295	5306	210
24296	5306	229
24297	5306	218
24298	5306	668
24299	5306	240
24300	5310	731
24301	5310	391
24302	5310	668
24303	5310	491
24304	5310	529
24305	5310	728
24306	5310	444
24307	5310	279
24308	5310	319
24309	5310	584
24310	5310	432
24311	5310	453
24312	5310	467
24313	5310	465
24314	5310	209
24315	5310	362
24316	5310	428
24317	5310	485
24318	5310	284
24319	5310	556
24320	5310	186
24321	5310	527
24322	5310	484
24323	5310	533
24324	5310	369
24325	5327	306
24326	5327	215
24327	5327	428
24328	5327	455
24329	5327	484
24330	5327	444
24331	5327	359
24332	5327	584
24333	5327	502
24334	5327	514
24335	5327	341
24336	5327	259
24337	5327	295
24338	5327	432
24339	5327	281
24340	5327	292
24341	5327	512
24342	5327	500
24343	5327	468
24344	5327	533
24345	5327	710
24346	5327	186
24347	5327	503
24348	5327	544
24349	5327	347
24350	5329	284
24351	5329	648
24352	5329	547
24353	5329	511
24354	5329	470
24355	5329	497
24356	5329	377
24357	5329	516
24358	5329	346
24359	5329	466
24360	5329	279
24361	5329	450
24362	5329	432
24363	5329	539
24364	5329	526
24365	5329	461
24366	5329	453
24367	5329	454
24368	5329	489
24369	5329	339
24370	5329	204
24371	5329	411
24372	5329	409
24373	5329	387
24374	5329	551
24375	5330	648
24376	5330	628
24377	5330	556
24378	5330	451
24379	5330	731
24380	5330	427
24381	5330	558
24382	5330	566
24383	5330	560
24384	5330	466
24385	5330	463
24386	5330	467
24387	5330	455
24388	5330	347
24389	5330	368
24390	5330	554
24391	5330	486
24392	5330	425
24393	5330	533
24394	5330	484
24395	5330	358
24396	5330	389
24397	5330	584
24398	5330	453
24399	5330	580
24400	5331	186
24401	5331	462
24402	5331	519
24403	5331	193
24404	5331	428
24405	5331	424
24406	5331	544
24407	5331	261
24408	5331	198
24409	5331	348
24410	5331	337
24411	5331	339
24412	5331	727
24413	5331	522
24414	5331	484
24415	5331	202
24416	5331	397
24417	5331	517
24418	5331	520
24419	5331	223
24420	5331	521
24421	5331	195
24422	5331	191
24423	5331	416
24424	5331	308
24425	5337	364
24426	5337	531
24427	5337	560
24428	5337	377
24429	5337	485
24430	5337	610
24431	5337	538
24432	5337	408
24433	5337	585
24434	5337	492
24435	5337	536
24436	5337	566
24437	5337	416
24438	5337	261
24439	5337	515
24440	5337	554
24441	5337	460
24442	5337	185
24443	5337	404
24444	5337	453
24445	5337	341
24446	5337	349
24447	5337	413
24448	5337	322
24449	5337	519
24450	5338	261
24451	5338	336
24452	5338	252
24453	5338	453
24454	5338	488
24455	5338	477
24456	5338	204
24457	5338	216
24458	5338	648
24459	5338	382
24460	5338	415
24461	5338	469
24462	5338	193
24463	5338	516
24464	5338	565
24465	5338	367
24466	5338	462
24467	5338	560
24468	5338	206
24469	5338	610
24470	5338	485
24471	5338	465
24472	5338	524
24473	5338	502
24474	5338	199
24475	5359	580
24476	5359	497
24477	5359	450
24478	5359	669
24479	5359	467
24480	5359	668
24481	5359	357
24482	5359	466
24483	5359	648
24484	5359	463
24485	5359	564
24486	5359	350
24487	5359	256
24488	5359	457
24489	5359	184
24490	5359	415
24491	5359	218
24492	5359	731
24493	5359	336
24494	5359	748
24495	5359	292
24496	5359	416
24497	5359	212
24498	5359	480
24499	5359	325
24500	5362	731
24501	5362	497
24502	5362	511
24503	5362	486
24504	5362	510
24505	5362	648
24506	5362	669
24507	5362	382
24508	5362	501
24509	5362	287
24510	5362	441
24511	5362	425
24512	5362	457
24513	5362	470
24514	5362	467
24515	5362	284
24516	5362	459
24517	5362	608
24518	5362	477
24519	5362	504
24520	5362	562
24521	5362	188
24522	5362	353
24523	5362	427
24524	5362	229
24525	5363	648
24526	5363	441
24527	5363	312
24528	5363	515
24529	5363	377
24530	5363	522
24531	5363	453
24532	5363	451
24533	5363	580
24534	5363	518
24535	5363	455
24536	5363	750
24537	5363	215
24538	5363	288
24539	5363	427
24540	5363	299
24541	5363	302
24542	5363	347
24543	5363	268
24544	5363	412
24545	5363	366
24546	5363	460
24547	5363	283
24548	5363	466
24549	5363	410
24550	5376	225
24551	5376	467
24552	5376	377
24553	5376	548
24554	5376	576
24555	5376	504
24556	5376	546
24557	5376	563
24558	5376	458
24559	5376	556
24560	5376	540
24561	5376	669
24562	5376	515
24563	5376	368
24564	5376	486
24565	5376	707
24566	5376	451
24567	5376	528
24568	5376	396
24569	5376	426
24570	5376	558
24571	5376	562
24572	5376	728
24573	5376	648
24574	5376	441
24575	5386	497
24576	5386	364
24577	5386	353
24578	5386	648
24579	5386	515
24580	5386	385
24581	5386	369
24582	5386	341
24583	5386	391
24584	5386	559
24585	5386	538
24586	5386	363
24587	5386	319
24588	5386	580
24589	5386	463
24590	5386	215
24591	5386	335
24592	5386	558
24593	5386	328
24594	5386	295
24595	5386	227
24596	5386	562
24597	5386	557
24598	5386	309
24599	5386	203
24600	5389	497
24601	5389	482
24602	5389	584
24603	5389	627
24604	5389	186
24605	5389	451
24606	5389	408
24607	5389	324
24608	5389	361
24609	5389	271
24610	5389	540
24611	5389	560
24612	5389	221
24613	5389	555
24614	5389	557
24615	5389	250
24616	5389	427
24617	5389	648
24618	5389	443
24619	5389	392
24620	5389	541
24621	5389	464
24622	5389	347
24623	5389	425
24624	5389	336
24625	5393	455
24626	5393	414
24627	5393	405
24628	5393	364
24629	5393	578
24630	5393	186
24631	5393	395
24632	5393	565
24633	5393	532
24634	5393	611
24635	5393	432
24636	5393	561
24637	5393	464
24638	5393	630
24639	5393	628
24640	5393	477
24641	5393	731
24642	5393	375
24643	5393	456
24644	5393	710
24645	5393	557
24646	5393	365
24647	5393	427
24648	5393	401
24649	5393	253
24650	5397	556
24651	5397	648
24652	5397	515
24653	5397	451
24654	5397	497
24655	5397	548
24656	5397	546
24657	5397	404
24658	5397	353
24659	5397	562
24660	5397	538
24661	5397	458
24662	5397	554
24663	5397	549
24664	5397	510
24665	5397	467
24666	5397	383
24667	5397	511
24668	5397	486
24669	5397	583
24670	5397	487
24671	5397	559
24672	5397	498
24673	5397	628
24674	5397	491
24675	5402	377
24676	5402	648
24677	5402	497
24678	5402	610
24679	5402	457
24680	5402	515
24681	5402	556
24682	5402	511
24683	5402	491
24684	5402	364
24685	5402	467
24686	5402	458
24687	5402	548
24688	5402	546
24689	5402	279
24690	5402	631
24691	5402	432
24692	5402	409
24693	5402	346
24694	5402	427
24695	5402	562
24696	5402	554
24697	5402	293
24698	5402	284
24699	5402	552
24700	5404	584
24701	5404	556
24702	5404	312
24703	5404	611
24704	5404	432
24705	5404	467
24706	5404	427
24707	5404	446
24708	5404	562
24709	5404	428
24710	5404	284
24711	5404	225
24712	5404	450
24713	5404	329
24714	5404	559
24715	5404	453
24716	5404	554
24717	5404	192
24718	5404	486
24719	5404	460
24720	5404	215
24721	5404	533
24722	5404	303
24723	5404	318
24724	5404	267
24725	5405	357
24726	5405	261
24727	5405	463
24728	5405	648
24729	5405	188
24730	5405	560
24731	5405	731
24732	5405	258
24733	5405	255
24734	5405	253
24735	5405	610
24736	5405	233
24737	5405	285
24738	5405	201
24739	5405	356
24740	5405	647
24741	5405	212
24742	5405	348
24743	5405	230
24744	5405	241
24745	5405	524
24746	5405	459
24747	5405	374
24748	5405	727
24749	5405	474
24750	5411	427
24751	5411	556
24752	5411	463
24753	5411	359
24754	5411	353
24755	5411	486
24756	5411	731
24757	5411	426
24758	5411	453
24759	5411	312
24760	5411	347
24761	5411	389
24762	5411	485
24763	5411	584
24764	5411	558
24765	5411	368
24766	5411	413
24767	5411	357
24768	5411	473
24769	5411	513
24770	5411	501
24771	5411	318
24772	5411	450
24773	5411	628
24774	5411	583
24775	5419	731
24776	5419	312
24777	5419	347
24778	5419	550
24779	5419	215
24780	5419	584
24781	5419	350
24782	5419	304
24783	5419	556
24784	5419	628
24785	5419	450
24786	5419	359
24787	5419	466
24788	5419	485
24789	5419	346
24790	5419	319
24791	5419	353
24792	5419	184
24793	5419	426
24794	5419	225
24795	5419	533
24796	5419	467
24797	5419	368
24798	5419	329
24799	5419	554
24800	5422	463
24801	5422	353
24802	5422	350
24803	5422	357
24804	5422	669
24805	5422	550
24806	5422	554
24807	5422	396
24808	5422	533
24809	5422	459
24810	5422	491
24811	5422	370
24812	5422	484
24813	5422	511
24814	5422	560
24815	5422	497
24816	5422	556
24817	5422	555
24818	5422	203
24819	5422	510
24820	5422	311
24821	5422	458
24822	5422	427
24823	5422	558
24824	5422	563
24825	5427	585
24826	5427	453
24827	5427	518
24828	5427	352
24829	5427	607
24830	5427	545
24831	5427	551
24832	5427	264
24833	5427	546
24834	5427	562
24835	5427	354
24836	5427	413
24837	5427	203
24838	5427	192
24839	5427	349
24840	5427	539
24841	5427	212
24842	5427	461
24843	5427	462
24844	5427	527
24845	5427	627
24846	5427	321
24847	5427	548
24848	5427	347
24849	5427	186
24850	5437	350
24851	5437	669
24852	5437	353
24853	5437	396
24854	5437	225
24855	5437	556
24856	5437	303
24857	5437	284
24858	5437	728
24859	5437	463
24860	5437	427
24861	5437	731
24862	5437	370
24863	5437	504
24864	5437	707
24865	5437	729
24866	5437	368
24867	5437	499
24868	5437	357
24869	5437	498
24870	5437	487
24871	5437	540
24872	5437	555
24873	5437	558
24874	5437	583
24875	5452	353
24876	5452	556
24877	5452	350
24878	5452	515
24879	5452	370
24880	5452	357
24881	5452	669
24882	5452	558
24883	5452	463
24884	5452	559
24885	5452	511
24886	5452	284
24887	5452	203
24888	5452	583
24889	5452	533
24890	5452	486
24891	5452	563
24892	5452	303
24893	5452	457
24894	5452	510
24895	5452	458
24896	5452	562
24897	5452	628
24898	5452	731
24899	5452	425
24900	5460	462
24901	5460	292
24902	5460	580
24903	5460	193
24904	5460	416
24905	5460	355
24906	5460	483
24907	5460	206
24908	5460	629
24909	5460	519
24910	5460	202
24911	5460	208
24912	5460	210
24913	5460	324
24914	5460	708
24915	5460	520
24916	5460	188
24917	5460	184
24918	5460	186
24919	5460	201
24920	5460	727
24921	5460	424
24922	5460	243
24923	5460	348
24924	5460	669
24925	5461	353
24926	5461	456
24927	5461	350
24928	5461	503
24929	5461	182
24930	5461	559
24931	5461	550
24932	5461	500
24933	5461	648
24934	5461	537
24935	5461	512
24936	5461	294
24937	5461	450
24938	5461	499
24939	5461	471
24940	5461	511
24941	5461	532
24942	5461	355
24943	5461	541
24944	5461	518
24945	5461	358
24946	5461	728
24947	5461	223
24948	5461	346
24949	5461	452
24950	5463	580
24951	5463	312
24952	5463	486
24953	5463	553
24954	5463	583
24955	5463	497
24956	5463	353
24957	5463	416
24958	5463	479
24959	5463	184
24960	5463	427
24961	5463	212
24962	5463	350
24963	5463	381
24964	5463	362
24965	5463	294
24966	5463	748
24967	5463	556
24968	5463	325
24969	5463	747
24970	5463	490
24971	5463	415
24972	5463	218
24973	5463	244
24974	5463	462
24975	5466	353
24976	5466	284
24977	5466	350
24978	5466	669
24979	5466	261
24980	5466	357
24981	5466	186
24982	5466	465
24983	5466	484
24984	5466	510
24985	5466	463
24986	5466	511
24987	5466	504
24988	5466	374
24989	5466	519
24990	5466	248
24991	5466	497
24992	5466	200
24993	5466	230
24994	5466	576
24995	5466	218
24996	5466	242
24997	5466	199
24998	5466	231
24999	5466	319
25000	5475	462
25001	5475	329
25002	5475	198
25003	5475	708
25004	5475	292
25005	5475	519
25006	5475	206
25007	5475	270
25008	5475	346
25009	5475	488
25010	5475	261
25011	5475	483
25012	5475	428
25013	5475	383
25014	5475	416
25015	5475	193
25016	5475	404
25017	5475	202
25018	5475	648
25019	5475	531
25020	5475	341
25021	5475	408
25022	5475	374
25023	5475	522
25024	5475	355
25025	5483	497
25026	5483	432
25027	5483	556
25028	5483	364
25029	5483	427
25030	5483	377
25031	5483	389
25032	5483	284
25033	5483	554
25034	5483	557
25035	5483	669
25036	5483	453
25037	5483	558
25038	5483	560
25039	5483	579
25040	5483	357
25041	5483	361
25042	5483	291
25043	5483	259
25044	5483	731
25045	5483	267
25046	5483	225
25047	5483	510
25048	5483	482
25049	5483	353
25050	5490	669
25051	5490	515
25052	5490	497
25053	5490	357
25054	5490	463
25055	5490	558
25056	5490	284
25057	5490	583
25058	5490	511
25059	5490	559
25060	5490	548
25061	5490	467
25062	5490	648
25063	5490	556
25064	5490	560
25065	5490	303
25066	5490	369
25067	5490	546
25068	5490	555
25069	5490	458
25070	5490	510
25071	5490	728
25072	5490	608
25073	5490	425
25074	5490	470
25075	5495	750
25076	5495	749
25077	5495	748
25078	5495	747
25079	5495	731
25080	5495	730
25081	5495	729
25082	5495	728
25083	5495	727
25084	5495	710
25085	5495	709
25086	5495	708
25087	5495	707
25088	5495	688
25089	5495	687
25090	5495	669
25091	5495	668
25092	5495	667
25093	5495	648
25094	5495	647
25095	5495	632
25096	5495	631
25097	5495	630
25098	5495	629
25099	5495	628
25100	5503	463
25101	5503	250
25102	5503	709
25103	5503	610
25104	5503	539
25105	5503	628
25106	5503	490
25107	5503	550
25108	5503	408
25109	5503	203
25110	5503	186
25111	5503	707
25112	5503	404
25113	5503	529
25114	5503	360
25115	5503	482
25116	5503	565
25117	5503	357
25118	5503	414
25119	5503	226
25120	5503	533
25121	5503	611
25122	5503	532
25123	5503	313
25124	5503	210
25125	5504	731
25126	5504	184
25127	5504	456
25128	5504	308
25129	5504	455
25130	5504	259
25131	5504	335
25132	5504	370
25133	5504	257
25134	5504	546
25135	5504	548
25136	5504	497
25137	5504	464
25138	5504	564
25139	5504	467
25140	5504	261
25141	5504	353
25142	5504	389
25143	5504	608
25144	5504	513
25145	5504	350
25146	5504	452
25147	5504	227
25148	5504	560
25149	5504	669
25150	5508	209
25151	5508	463
25152	5508	580
25153	5508	456
25154	5508	441
25155	5508	628
25156	5508	545
25157	5508	648
25158	5508	731
25159	5508	357
25160	5508	453
25161	5508	486
25162	5508	215
25163	5508	707
25164	5508	469
25165	5508	427
25166	5508	329
25167	5508	458
25168	5508	518
25169	5508	610
25170	5508	360
25171	5508	425
25172	5508	182
25173	5508	305
25174	5508	550
25175	5515	467
25176	5515	584
25177	5515	186
25178	5515	251
25179	5515	406
25180	5515	533
25181	5515	409
25182	5515	525
25183	5515	490
25184	5515	551
25185	5515	389
25186	5515	566
25187	5515	396
25188	5515	611
25189	5515	353
25190	5515	193
25191	5515	240
25192	5515	628
25193	5515	404
25194	5515	362
25195	5515	403
25196	5515	245
25197	5515	453
25198	5515	553
25199	5515	669
25200	5518	556
25201	5518	353
25202	5518	350
25203	5518	451
25204	5518	515
25205	5518	491
25206	5518	497
25207	5518	548
25208	5518	546
25209	5518	427
25210	5518	648
25211	5518	357
25212	5518	364
25213	5518	467
25214	5518	383
25215	5518	458
25216	5518	377
25217	5518	538
25218	5518	608
25219	5518	669
25220	5518	284
25221	5518	562
25222	5518	728
25223	5518	404
25224	5518	559
25225	5520	580
25226	5520	490
25227	5520	215
25228	5520	346
25229	5520	513
25230	5520	292
25231	5520	450
25232	5520	441
25233	5520	369
25234	5520	184
25235	5520	544
25236	5520	351
25237	5520	313
25238	5520	648
25239	5520	198
25240	5520	329
25241	5520	341
25242	5520	397
25243	5520	611
25244	5520	442
25245	5520	501
25246	5520	352
25247	5520	398
25248	5520	331
25249	5520	355
25250	5521	267
25251	5521	200
25252	5521	458
25253	5521	497
25254	5521	432
25255	5521	556
25256	5521	258
25257	5521	648
25258	5521	377
25259	5521	491
25260	5521	510
25261	5521	533
25262	5521	318
25263	5521	467
25264	5521	583
25265	5521	457
25266	5521	364
25267	5521	566
25268	5521	731
25269	5521	750
25270	5521	241
25271	5521	264
25272	5521	229
25273	5521	188
25274	5521	427
25275	5526	364
25276	5526	377
25277	5526	312
25278	5526	252
25279	5526	627
25280	5526	261
25281	5526	548
25282	5526	470
25283	5526	562
25284	5526	628
25285	5526	538
25286	5526	546
25287	5526	707
25288	5526	399
25289	5526	515
25290	5526	537
25291	5526	648
25292	5526	319
25293	5526	403
25294	5526	486
25295	5526	369
25296	5526	539
25297	5526	565
25298	5526	225
25299	5526	668
25300	5532	319
25301	5532	584
25302	5532	497
25303	5532	261
25304	5532	432
25305	5532	186
25306	5532	293
25307	5532	369
25308	5532	490
25309	5532	607
25310	5532	370
25311	5532	321
25312	5532	193
25313	5532	371
25314	5532	409
25315	5532	486
25316	5532	460
25317	5532	538
25318	5532	442
25319	5532	383
25320	5532	363
25321	5532	399
25322	5532	731
25323	5532	333
25324	5532	259
25325	5536	467
25326	5536	559
25327	5536	558
25328	5536	463
25329	5536	353
25330	5536	731
25331	5536	669
25332	5536	312
25333	5536	466
25334	5536	515
25335	5536	425
25336	5536	486
25337	5536	450
25338	5536	504
25339	5536	306
25340	5536	628
25341	5536	648
25342	5536	556
25343	5536	184
25344	5536	511
25345	5536	370
25346	5536	350
25347	5536	557
25348	5536	284
25349	5536	487
25350	5566	410
25351	5566	556
25352	5566	260
25353	5566	552
25354	5566	428
25355	5566	515
25356	5566	453
25357	5566	468
25358	5566	300
25359	5566	526
25360	5566	522
25361	5566	430
25362	5566	398
25363	5566	287
25364	5566	730
25365	5566	229
25366	5566	378
25367	5566	207
25368	5566	217
25369	5566	213
25370	5566	299
25371	5566	355
25372	5566	488
25373	5566	192
25374	5566	461
25375	5567	409
25376	5567	443
25377	5567	628
25378	5567	353
25379	5567	629
25380	5567	242
25381	5567	405
25382	5567	395
25383	5567	310
25384	5567	362
25385	5567	669
25386	5567	536
25387	5567	453
25388	5567	750
25389	5567	749
25390	5567	748
25391	5567	747
25392	5567	731
25393	5567	730
25394	5567	729
25395	5567	728
25396	5567	727
25397	5567	710
25398	5567	709
25399	5567	708
25400	5569	648
25401	5569	731
25402	5569	227
25403	5569	357
25404	5569	467
25405	5569	497
25406	5569	377
25407	5569	548
25408	5569	455
25409	5569	463
25410	5569	544
25411	5569	669
25412	5569	546
25413	5569	341
25414	5569	364
25415	5569	182
25416	5569	305
25417	5569	515
25418	5569	554
25419	5569	584
25420	5569	312
25421	5569	427
25422	5569	451
25423	5569	335
25424	5569	486
25425	5573	533
25426	5573	353
25427	5573	731
25428	5573	584
25429	5573	559
25430	5573	463
25431	5573	628
25432	5573	558
25433	5573	467
25434	5573	357
25435	5573	648
25436	5573	556
25437	5573	555
25438	5573	554
25439	5573	455
25440	5573	347
25441	5573	557
25442	5573	370
25443	5573	350
25444	5573	466
25445	5573	513
25446	5573	669
25447	5573	303
25448	5573	328
25449	5573	312
25450	5575	368
25451	5575	441
25452	5575	427
25453	5575	631
25454	5575	460
25455	5575	450
25456	5575	555
25457	5575	426
25458	5575	497
25459	5575	364
25460	5575	611
25461	5575	523
25462	5575	560
25463	5575	209
25464	5575	386
25465	5575	445
25466	5575	627
25467	5575	510
25468	5575	462
25469	5575	470
25470	5575	492
25471	5575	184
25472	5575	182
25473	5575	503
25474	5575	511
25475	5578	556
25476	5578	458
25477	5578	548
25478	5578	546
25479	5578	377
25480	5578	515
25481	5578	584
25482	5578	369
25483	5578	554
25484	5578	463
25485	5578	359
25486	5578	648
25487	5578	533
25488	5578	631
25489	5578	396
25490	5578	353
25491	5578	363
25492	5578	408
25493	5578	538
25494	5578	710
25495	5578	562
25496	5578	390
25497	5578	583
25498	5578	537
25499	5578	497
25500	5597	362
25501	5597	312
25502	5597	319
25503	5597	453
25504	5597	215
25505	5597	281
25506	5597	427
25507	5597	489
25508	5597	369
25509	5597	226
25510	5597	367
25511	5597	579
25512	5597	584
25513	5597	456
25514	5597	298
25515	5597	410
25516	5597	562
25517	5597	260
25518	5597	503
25519	5597	432
25520	5597	484
25521	5597	375
25522	5597	577
25523	5597	284
25524	5597	459
25525	5599	731
25526	5599	584
25527	5599	550
25528	5599	347
25529	5599	312
25530	5599	359
25531	5599	533
25532	5599	513
25533	5599	486
25534	5599	558
25535	5599	353
25536	5599	501
25537	5599	350
25538	5599	304
25539	5599	556
25540	5599	215
25541	5599	329
25542	5599	319
25543	5599	467
25544	5599	428
25545	5599	555
25546	5599	306
25547	5599	318
25548	5599	368
25549	5599	450
25550	5624	336
25551	5624	261
25552	5624	463
25553	5624	357
25554	5624	545
25555	5624	497
25556	5624	528
25557	5624	550
25558	5624	668
25559	5624	560
25560	5624	580
25561	5624	731
25562	5624	424
25563	5624	456
25564	5624	484
25565	5624	628
25566	5624	209
25567	5624	427
25568	5624	360
25569	5624	230
25570	5624	441
25571	5624	303
25572	5624	610
25573	5624	608
25574	5624	486
25575	5630	648
25576	5630	261
25577	5630	627
25578	5630	453
25579	5630	215
25580	5630	582
25581	5630	502
25582	5630	512
25583	5630	432
25584	5630	466
25585	5630	485
25586	5630	500
25587	5630	184
25588	5630	565
25589	5630	310
25590	5630	486
25591	5630	519
25592	5630	707
25593	5630	487
25594	5630	377
25595	5630	458
25596	5630	514
25597	5630	748
25598	5630	507
25599	5630	499
25600	5637	491
25601	5637	289
25602	5637	412
25603	5637	242
25604	5637	648
25605	5637	199
25606	5637	396
25607	5637	291
25608	5637	708
25609	5637	585
25610	5637	203
25611	5637	374
25612	5637	391
25613	5637	497
25614	5637	538
25615	5637	215
25616	5637	490
25617	5637	465
25618	5637	501
25619	5637	364
25620	5637	363
25621	5637	451
25622	5637	369
25623	5637	453
25624	5637	627
25625	5642	193
25626	5642	708
25627	5642	420
25628	5642	465
25629	5642	274
25630	5642	413
25631	5642	315
25632	5642	586
25633	5642	372
25634	5642	321
25635	5642	252
25636	5642	295
25637	5642	258
25638	5642	270
25639	5642	473
25640	5642	400
25641	5642	208
25642	5642	337
25643	5642	535
25644	5642	524
25645	5642	398
25646	5642	338
25647	5642	326
25648	5642	300
25649	5642	188
25650	5656	707
25651	5656	540
25652	5656	322
25653	5656	296
25654	5656	225
25655	5656	611
25656	5656	443
25657	5656	396
25658	5656	543
25659	5656	377
25660	5656	518
25661	5656	240
25662	5656	503
25663	5656	366
25664	5656	504
25665	5656	251
25666	5656	486
25667	5656	196
25668	5656	728
